Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0x64c0bfafa5391da80133df3404d0bdb8fca852a66048b7483b2aa02c452f5996,"[176829.94335663834, 0]",0.5304075396076474,333385.048574994,False,Yes,Yes
0xbb1580ed8900af2b799fb0ab5e535996c2aa1a5819b3da24222ce80bc34090bb,"[211163.0, 0.0]",0.5244530737202692,402634.688556767,False,Yes,Yes
0xb80b5ed3576d733eae0b34216eb8e1dbb086bebde63f0b0702164d2d5b1964f8,"[270210.5759396383, 0.0]",0.5229538623760532,516700.602825515,False,Yes,Yes
0x14a8d42eca7d6e5201ff963a92bb91f01950b61cf9c912f9a21d6d546cfc6c10,"[113820.71000000002, 129240.0]",0.5202068197086989,467238.607398702,False,Yes,Yes
0xa34a6e73d1a8d49d161016f9e6a2b6b527399bd09eee3d6a4b3cf09db2cd725e,"[94938.94335663834, 0]",0.5062854560422285,187520.581963389,False,Yes,Yes
0x530133413f75d3b43b5fa6fcbe913bf225cbddcf578218a18d06b163213e850f,"[364480.76060000004, 200000.0]",0.501465992064696,1125661.100717622,False,Yes,Yes
0x6a21f05dad33c1bb872112c4a28226ad68ffe1b1a9e2fa881a7b288ce2fa122f,"[243060.71000000002, 0]",0.49741441334954944,488648.305068702,False,Yes,Yes
0x024cab71fa71df8c90bfba72d8d6b4ed1d4bb6c7cc530adfb4159ac8fded09af,"[156827.6533566384, 0]",0.4957904943657452,316318.394843904,False,Yes,Yes
0x29cfc0a375b79a5493a442cf8db40b3d5a0957fa1391e1af436cde1e8ddadf9e,"[45006.94335663834, 0]",0.4712729713855046,95500.794845759,False,Yes,Yes
0x6c06e1020c784db168d91410c8035d2431b1419037ab99f5795e9c797da8caa2,"[402929.76060000004, 0]",0.45595926579778756,883696.836152672,False,Yes,Yes
0xa5c572fe6bd15dc0cccc718cb549aa2532ed3cbee2973f8e7812a448638f00a0,"[205929.7606, 0]",0.4542656861550287,453324.490218532,False,Yes,Yes
QmcfG9Kwvp5wsYxuyxgMduEmnkXaVy11p6i3nrJL7vJM7q,"[205929.7606, 0]",0.4476811936820913,459991.984265114,False,Yes,Yes
0x00d7e077b796cde13ae726a27b317bb1df5325c1c1787c8ef82ba02dae733403,"[205929.7606, 0]",0.4466276120262039,461077.092089680,False,Yes,Yes
QmNVjEY5BziPPBhYHqLKWx9Tjj6z3A4CSPB1GofQ1QuCtG,"[187000.0, 0]",0.4242619361120072,440765.442485114,False,Yes,Yes
0x79858fbc6fe93d84fbe3e5daa2df767962a020162fc689a85760fa5b464a7642,"[129240.0, 0.0, 0]",0.27709152296495176,466416.289524480,False,Yes,Yes
0xf4e1f56f90a38a5756733c491e52731435434f245a2ea34c516ba81f859b49e8,"[94791.01697699999, 0]",0.22787486350805383,415978.381808882,False,Yes,Yes
0x7aed41afb351a5033270663cb29066d4d0023f21a359ed3319a4c134dd94b018,"[1906.268, 0]",0.21783654927536775,8750.909828223,False,Return Funds,Return Funds
