Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0x01cef6a1fd4b03503d63dc98dd66dec6ed32e94ce6e17cd916e13448b5191eee,"[1282174.9494253097, 0.0]",0.9425826314012873,1360278.565200346,False,In favor,In favor
0xe56f21046eb675ec8b800bc7ffab77e2c018a800dfb9ae32cf9258e91cc4a8ad,"[953647.004648697, 4452273.240728237]",0.9415832716014222,5741308.717372043,True,Against,In favor
0x532923865f38c007562a4842e69c930567c39de29ef318c48202ed0a33daf031,"[528995.6468967623, 4806714.18251743]",0.9406997564663558,5672064.644150915,False,Against,Against
0x680732b272ce1147755a0dea3b06752dc03e0a4b3fbeea37215515f8322303b1,"[165980.80054058006, 1151725.5458728976]",0.9387422624436809,1403693.430168254,False,Against,Against
0xde21896afe94c1e64974368f2b37a4d1ef9485bb92dada940238725a6ab53278,"[498062.84176054795, 1225200.7450239058]",0.9374545437657136,1838236.955855139,False,Against,Against
0xcb00a0d70c727edc1b26ab3bad3b5d7e2a1bed481ccaf676d10a7c555b83e2a6,"[954600.686478633, 2130882.595518405]",0.9354248923689301,3298483.188942259,True,Against,In favor
0x6001e5424a57e8c65666f2a542b830ba798dd6d680abe7f612a2f047dfa2a960,"[206851.017492314, 1876963.2935392752]",0.9256583356810892,2251170.038347185,False,Against,Against
0x706977b0a9a6908a37cc596ce695f1cd70fa25cb6b1f70b55647899564490f0b,"[1486044.2171689668, 2546986.991955785, 137170.5106155537]",0.9219580314444277,4523201.249417903,True,Against,In favor
0x95f67591533bf16f8d02a680cba96a4b90e3ec3f17e27f5a673e9ca9dc9c7776,"[800671.7537104008, 3916286.2172581805]",0.9183747397314578,5136201.777879767,False,Against,Against
0xeeadabe1f31ac85d8d1e73328966194921a533e4179f327d244db092aa80a302,"[1391628.8973889016, 3389020.8263646583]",0.9157457099151619,5220499.175689786,False,Against,Against
0xaa198619ef57196e1ce38e5197498a438203334bacbe57fa826b42e55ce8f0a0,"[1808823.4282095213, 363102.7459618619]",0.9154679331241924,2372476.517838599,False,In favor,In favor
0x6be2b90d144b28c0c1f002336f0a381a434a6c23adb66851797fa7d490a76c7a,"[58784.87918449985, 2051274.338126269]",0.9126651736115746,2311975.167147989,False,Against,Against
0xfd084fffed0236ce505a4d08d559a7a17af245f3470613704101bcddbee1caf8,"[3836451.174579177, 0.0]",0.9126572401204228,4203605.697658156,False,In favor,In favor
0xff55dc0f26fa70967dd0ac64613247252abae95588b9e3ffe5f83291025f18f1,"[2744637.405666045, 1206434.1332043174]",0.9075345814442752,4353631.938281096,False,In favor,In favor
0x724b9ffd0842f0b83f1a70e2486d578d2b0b9fcc945cd65e03b863e4a98c7414,"[2437750.804000163, 138528.7252934904]",0.9067990994666306,2841069.792425900,False,In favor,In favor
0xdf2315bd3e02e383b9bb5a505b820de0fbba04de07b69440627bc50f0b0182f8,"[2148403.40014672, 3337939.736824084]",0.9020507057235653,6082078.426589139,True,Against,In favor
0xad108a2d3222680089d0762a75955efc7919a90fc6b54d4c8554bd15b699e4bc,"[192482.30804307648, 849678.99360816]",0.8953753540965917,1163937.891391647,False,Against,Against
0x5222214e742168df0297589a78b3bd346159fe88f89f536d4f273fe315f23c8c,"[2050428.5684218507, 164526.20465984312, 1925275.8790499954]",0.8883112457737612,4660788.289948251,False,WebSlinger,WebSlinger
0xe0443223619a8eaf201ba98bb6cb980e33fa2f5f9af87abec0b0302d4e07eced,"[332315.9901775481, 189558.5045735867]",0.8832126279781203,590882.057411053,False,In favor,In favor
0x6fe2ce5e18499c09da8f2cd8a19f8fce5b09f63e44cad2b2bbdcf6cdd6956364,"[691955.3514187139, 0.0]",0.879134689036678,787086.848065263,False,In favor,In favor
0x43f00cfa36ddddd371d12d02a477568adda0ae54077a70cc23679f02f8d6b7b1,"[3131997.8366314177, 0.0]",0.876838986514232,3571919.000867307,False,In favor,In favor
