Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0xf3a0a867ad98eb16af0202952e840b3828db61e38819bf366752c26f790bee7c,"[8777149.94808314, 0.0]",0.9478159643475831,9260394.716103751,False,Approve proposal,Approve proposal
0xcd19448771bea9dcb9b11778e2570d61544148469af1dfba18eb95f74a4b33b5,"[8777156.0083954, 0.0]",0.9467820413332675,9270513.830232061,False,Approve proposal,Approve proposal
0x15cc7892c5fe6972d1acdc91e863af817b3e2071fa3d070901480294183eb7e5,"[0.0, 62927.96619242459, 62927.96619242459, 62927.96619242459, 62927.96619242459, 249523.09088231364, 398892.5499171667, 1273882.2088440596, 198217.22189727842, 235416.2819343827, 0.0, 0.0, 0.0, 37199.0600371043, 0.0, 0.0, 0.0, 18718303.64878534, 104843.68788953121, 171623.05371717233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5294454.693496463, 0.0, 0.0, 11101190.024047732, 16782158.284326214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7799580.98752957, 0.0, 0.0, 8583426.69899066]",0.9461926953134597,75249390.224342242,True,vGHST (Polygon),Beefy Scream LINK (Fantom)
0xe932c9f2cf44c081e9d24fe5e57722be674834c01dd47e9d09bc9159db1f4965,"[15491091.757812133, 3177923.6549458643, 86372.56007678166, 0.0]",0.9459521104556036,19826995.220510188,False,Add CAKE at 130% min CDR,Add CAKE at 130% min CDR
0x06b8dc7aebff9beeb6608a782bb53f5dbc7c3b00b3a8e5a652af09bd9e6d2935,"[10320466.925052362, 0.0]",0.9427391501092308,10947319.758447049,False,Accept the proposal,Accept the proposal
0x02d1e0169680c25b541249f855ff0aa6c3cc15fad45c349a98eb39bcde969983,"[0.0, 6207977.427410992, 1234689.6608180997, 0.0, 0.0, 0.0, 0.0, 0.0, 6236552.782918285, 6637323.402180172, 4593922.721655444]",0.9417034892762939,26452557.815334070,False,QI/vQI,QI/vQI
0x64461eed3df8ec4339975c0ad4d80820ba454756e30f48e575baa0905c4f6de6,"[6339.558087031281, 11165141.652056087, 12167434.062091716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 16256263.768194394, 843643.9598823427, 3368482.8838051516, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 3727306.020799549, 3727306.020799549, 5090110.360899655, 2473686.4069713266, 0, 0, 0, 4964149.224285212, 4964149.224285212, 6857482.895527801, 3710529.61045699, 13184549.485726817, 4520377.35652948, 1236843.2034856633, 9331169.302499127]",0.9412763446393124,114307520.431327105,True,vGHST (Polygon),WETH (Optimism)
0x003dd8d4303a420170c8fa46dc268d21e28c938027e57a028f8f89488bbd0f2a,"[35673617.84610155, 0.0]",0.9383106760145163,38018983.219529793,False,Approve proposal,Approve proposal
0xef39bb802b705d7d2095f96f4cfa4dd6f7736da5ef19f946b80d7a89001abf4a,"[9289462.616448868, 0.0]",0.9377096162952924,9906545.112707408,False,Approve proposal,Approve proposal
0xae009d3fc6517df8d2761a891be63a8a459e68e54d0b8043de176070a23ac51c,"[790807.1097910786, 11680240.990568079, 9078331.645118982, 0.0, 0.0, 0.0, 1747688.7504936268, 1747688.7504936268, 1747688.7504936268, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0, 5642313.632468275, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0, 0, 0, 0.0, 0.0, 0, 0, 0.0, 3495377.5009872536, 2442958.6660861154, 1326367.83725977, 2442958.6660861154, 3738123.9545667856, 4854714.783393132, 0, 0, 6340033.3000158835, 3738123.9545667856, 6097286.846436352, 15471085.229077185, 3637915.974733525, 10576931.446737962, 2864279.5793199725, 5728559.158639945]",0.9369813567416667,112264215.045994401,True,WBTC (Arbitrum),WBTC (Optimism) 
