Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0x8ec747739271a3ca6b6ca7e3f589bc16cca697f3a303620f6b362968fa7f0c0c,"[26699515.680447057, 0.0]",0.9631397226136439,27721331.654760711,False,For,For
0xaec7653c850adfd02c11201baa6d673c970e40f9bbf2d843a6c4278062a0964a,"[33190911.998616487, 0]",0.9629477614734153,34468029.654932439,False,For,For
0xb712a88b45e3f560c674e424ecfc90b36ca8813b079d4cded2296a652cce848c,"[33553633.86786454, 0.0]",0.9567749788801924,35069514.367041297,False,For,For
0x93f1ba12c39f703eb1860ad0c7f076d4cde3997196af5d3e92c8bb49fe8fa136,"[33553678.965790153, 0.0]",0.9544944608114767,35153351.164829209,False,For,For
0xe0612875c1647d133ea5cb1767fa4dc7db7b1704571336d0c1fab5ec88662db1,"[30372717.297140826, 2644.058094861731]",0.9544472031763481,31825082.890020680,False,For,For
0xa688bcc33398fcb2b7543993962f2049513154fc337646b6433e3f38d84dedc5,"[3578201.303377667, 32251896.61789354]",0.952812467973744,37604564.513589628,True,Against,For
0x97b89ad96fb1568e460e98fcf3268bb382a5ec274fd7db39d8844f91da423747,"[32616930.80877909, 2632.259658092913]",0.9526899145687713,34239433.597029537,False,For,For
0x6b79deb2ddd87ebcef7ea8d36f74873cb155b24ad312ce2cb0f2cbb07f1e8dec,"[32616950.198221274, 2632.2611735489513]",0.952023476295498,34263422.354166873,False,For,For
0x87a34f3f4f057beba2dd0d3b3bbbb6384617ff3711784a9f7ca4ee70fa81785a,"[15820.253495069453, 29167717.11225407]",0.9476006009491063,30797297.233158391,True,Against,For
0x3f1e4499cdc6c1b411959fa24d19f4100ff644d85c8a8d96a9e5f21847c6aaa4,"[27187580.27116013, 0.0]",0.946589357924904,28721620.461443018,False,For,For
0xec593d6479785fa03f8f49be3422670916d2fa6ed6f1b91d48b606bf0bdc8cec,"[28588472.75511201, 0]",0.9440567576515687,30282578.376143999,False,For,For
