Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0xb716ae7c7b5cff59e9208fb12d51d28c78d2fa7b1c9c36d866e06e01de60f022,"[2000000.0, 0, 0]",0.9996009432573306,2000798.432105054,False,For,For
0x173bd83bb84229bc616d226027ee95655ef51f650294d0e685a28e192d82d37c,"[2000000.0, 0, 0]",0.9984485457462157,2003107.730008510,False,For,For
0x3a2c222d2889ef0c287dc8ecaac924bfe68f745bbf75cda8af10bfa5647ad5d8,"[2000000.0, 0, 0]",0.9984485457462157,2003107.730008510,False,For,For
0xd96f4626bdd23a2b0c13315c1d08c9b66796e7c36fcc2cd5c358092c232bdf9b,"[2000000.0, 0, 0]",0.9977509442052539,2004508.250897297,False,For,For
0xa49131465403385d68d91c89b382913da3844a3c192193e3c889fd2d95090da3,"[2000000.0, 0, 0]",0.9960739639266649,2007883.021172159,False,For,For
0xb7b812ee7879783f6c2752291db8b8f43c994caa8c20de86cc91bdf6b6ce6cb7,"[2000000.0, 0, 0]",0.9960714835244876,2007888.021172159,False,For,For
0x1299b0e4baf2526ed8b86ce27fb10fc2a11f47ab5a28f0d59b74880f2bd45e6e,"[2000000.0, 0, 0]",0.9960243582301315,2007983.021172159,False,For,For
0xb893605c716193750b7b515d148d23f3726865def73e05cdb514a77de2ab1346,"[2000000.0, 0, 0]",0.9960243582301315,2007983.021172159,False,For,For
0xb52f563c57a992578f448f8d321f80569714c94185159f5171bd67dbea702bb4,"[2000000.0, 0, 0]",0.9960243582301315,2007983.021172159,False,For,For
