Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
QmYEU9DmYeEJEZ189Gn1BWDYmGnshRT9UJ3ZupVtyCTfDF,"[809.0209617969999, 0]",0.39147242716198166,2066.610329780,False,Yes,Yes
QmQRwNqZWNiKHPrzDeqFJtUEF3HVAM8S2xCa74odnxa32C,"[846.576048974, 0.0]",0.37939647809800636,2231.375613232,False,Yes,Yes
QmVUVgTrDQq6AfRFmAA5TLZa6WVyJaUfhvwVHo6D32aLT2,"[1897.1607169520003, 0]",0.3768924902640136,5033.692010215,False,Yes,Yes
QmSLVZFugaSXyMogCWHRay8F9oRj3zio43eEtqaszrJ6oo,"[868.5975611690001, 0.0]",0.3741138813874809,2321.746410338,False,Yes ,Yes 
QmPGH2V2kXjZ5wLE9QooHqFLtre3HKWgmpWFPKkoGJzvaG,"[660.679582243, 0.0]",0.3722013754708804,1775.059486030,False,Yes,Yes
QmSMzfYUgHkURWYkL6wzHqmNkimeLhvewkk9wNNV7h1nEC,"[995.9094569459999, 0]",0.3705797275002321,2687.436422019,False,Yes,Yes
QmcKrXUNA5KL1wHUydLM9y1yPd2afSkx7JDgUS9kBmt5Tu,"[660.36777897, 0.0]",0.3530069183868078,1870.693588635,False,Yes,Yes
QmNM5Urrti6Kuj3SQ9w96HBjERggyPokoHzzXZGZY2m8Df,"[1503.9036659559997, 0]",0.34712904322590477,4332.405182753,False,YES,YES
QmQmZeZQX8QSrPtQPzAiVSYfp4HLX9xqhQ6VVXb4HLiKCd,"[1122.293795382, 0]",0.34695151221396897,3234.728069696,False,Yes,Yes
QmPnz2DjzUHdTAeakWy6ojbTcAUJDWMc2hGEVUDDW5odvF,"[656.469818029, 0.0]",0.3419854998394071,1919.583778661,False,Yes,Yes
QmdFtQHXvLCmrmbT1mrCx96ASdsn3VAdSwTHrfv65G4VHQ,"[625.361622489, 0]",0.3415708812495053,1830.839971491,False,Yes,Yes
QmVrxWtxeJwMKNBWhhNAh8UtcsdqLyDcR4DQWRzJCi5HeQ,"[410.516937375, 0]",0.3413989045945069,1202.455344321,False,Yes,Yes
QmYrkY5BThbCjwXYLsqg5i5ztTVeVkzt6QZHathbUjc5qG,"[473.21766470700004, 0]",0.34116067128445027,1387.081526500,False,Yes,Yes
QmQDmpnQ1hJW8uEK9mZn9kFpN1MNjQdFw1CgA1kbDYaK5d,"[409.44658400699996, 0]",0.34030977697078335,1203.158450667,False,Yes,Yes
QmcJErA5QqpqMM3AwQ7sYEdP2XJqaYdT4iYYuQ1aXUGzff,"[657.2901465709999, 0]",0.33525888229378137,1960.545063188,False,yes,yes
QmesLA3cZcprYQnBCbv2YuZRX7D4Y5Pb6exaNEyfaBttVP,"[536.109723151, 0.0]",0.3333398058629188,1608.297940185,False,yes,yes
QmS2R1Gsyo9dqHcqZFq81GzTMiG2fnkYzJ1qGXQLQKSXX3,"[1300.358549615, 0]",0.328466640866293,3958.875538123,False,Yes,Yes
Qmdug6oP9iZZpGfDfCDoDy6fA1gmWBxWT5mjuDgZUb2pd9,"[623.0409448329999, 0]",0.32410650611604713,1922.333964533,False,Yes,Yes
Qmf2JNzpBxsAP4MFEWjMd7kwS3jnGfpMUB662Wp9hCL6cB,"[906.156328433, 0.0]",0.3238659460248608,2797.936428807,False,Yes,Yes
Qmbg93UE9fUHZGoZHySp3Wdh6gLzx7KpmiELpCH9G7Ahjx,"[950.5166764629998, 0.0]",0.3230334002274555,2942.471818065,False,Yes,Yes
QmYiPG4uZvr2jmvDwY1CU9ZRxRgcwNV1ZuCuQmyrMC22Qc,"[428.28765911999994, 0.0]",0.3222247715344377,1329.158081424,False,yes,yes
QmcDaXQdkRmFfnnWMErFpZUCsTGsyRjSvczJp1WhYHeEyS,"[713.7533525690001, 0]",0.31246112438250073,2284.294899020,False,Yes,Yes
QmUnZdw7SUHnk7bem2MKHr6Q2sBpC23vxFHLqBYcWYQ6Vp,"[657.2901465709999, 0.0]",0.30989657892467126,2120.998395180,False,yes,yes
QmbcrLtLFTQEsf6k3BHKHdJvBKc4TCJdfD2deXDZ1Amfhm,"[517.939990184, 0]",0.30430398951409693,1702.047978441,False,yes,yes
QmTLyBnJvp5pjMUngspH9Tj4S3dfLS5FF6r3p6WKMtGnZg,"[408.8997818319999, 0]",0.30166808979241,1355.462495597,False,Yes ,Yes 
QmetgBJNuP8pRU5btJYQn1zuE5SaNYFB1bbmc8HBLs8KSJ,"[3165.488176874999, 0]",0.30014533852617953,10546.517871704,False,Yes,Yes
QmcK3gyLvdRvq4ZZpjq1VGUcbiEp18b6YV3nSXLgsttutr,"[660.564903882, 0.0]",0.2988095567369039,2210.655211619,False,Yes,Yes
QmdiUJ898gaj2eRC2FbNmJtVYQ7KiBFiAZpHnxQmvzcc9e,"[532.507691107, 0]",0.2930926440955187,1816.857917913,False,Yes,Yes
